sample_idx,y_true,y_pred,y_prob,decision,confidence,n_critical,n_warning,action
35,0,0,0.043676696717739105,CONTINUE,0.565,0,0,Üretim güvenle devam edebilir.
36,0,0,0.19902370870113373,CONTINUE,0.441,0,0,Üretim güvenle devam edebilir.
37,1,0,0.042568325996398926,CONTINUE,0.566,0,0,Üretim güvenle devam edebilir.
38,0,0,0.33623307943344116,CONTINUE,0.253,0,0,Üretim güvenle devam edebilir.
39,0,0,0.07356654107570648,CONTINUE,0.541,0,0,Üretim güvenle devam edebilir.
40,0,0,0.09885116666555405,CONTINUE,0.521,0,0,Üretim güvenle devam edebilir.
41,0,0,0.140342578291893,CONTINUE,0.488,0,0,Üretim güvenle devam edebilir.
42,0,1,0.6136612296104431,CHECK,0.282,0,0,Mühendis müdahalesine ihtiyaç var. Sensörleri kontrol et.
43,0,0,0.09578991681337357,CONTINUE,0.495,0,0,Üretim güvenle devam edebilir.
44,0,0,0.13835307955741882,CONTINUE,0.489,0,0,Üretim güvenle devam edebilir.
45,0,0,0.37428387999534607,CONTINUE,0.301,0,0,Üretim güvenle devam edebilir.
46,0,0,0.027805250138044357,CONTINUE,0.578,0,0,Üretim güvenle devam edebilir.
47,0,0,0.1191801205277443,CONTINUE,0.505,0,0,Üretim güvenle devam edebilir.
48,0,0,0.011776799336075783,CONTINUE,0.591,0,0,Üretim güvenle devam edebilir.
49,0,0,0.05279279500246048,CONTINUE,0.558,0,0,Üretim güvenle devam edebilir.
50,0,0,0.017888059839606285,CONTINUE,0.586,0,0,Üretim güvenle devam edebilir.
51,0,0,0.0464232936501503,CONTINUE,0.563,0,0,Üretim güvenle devam edebilir.
52,0,0,0.15974454581737518,CONTINUE,0.472,0,0,Üretim güvenle devam edebilir.
53,0,0,0.11936228722333908,CONTINUE,0.505,0,0,Üretim güvenle devam edebilir.
54,0,0,0.12347238510847092,CONTINUE,0.501,0,0,Üretim güvenle devam edebilir.
55,0,0,0.03788233548402786,CONTINUE,0.57,0,0,Üretim güvenle devam edebilir.
56,1,0,0.09461434930562973,CONTINUE,0.524,0,0,Üretim güvenle devam edebilir.
57,0,0,0.2064296007156372,CONTINUE,0.435,0,0,Üretim güvenle devam edebilir.
58,0,1,0.6479451656341553,CHECK,0.318,0,0,Mühendis müdahalesine ihtiyaç var. Sensörleri kontrol et.
59,0,0,0.10034020245075226,CONTINUE,0.52,0,0,Üretim güvenle devam edebilir.
60,1,0,0.1412615180015564,CONTINUE,0.487,0,0,Üretim güvenle devam edebilir.
61,0,0,0.1643936038017273,CONTINUE,0.468,0,0,Üretim güvenle devam edebilir.
62,0,0,0.055793143808841705,CONTINUE,0.555,0,0,Üretim güvenle devam edebilir.
63,0,0,0.20915649831295013,CONTINUE,0.382,0,0,Üretim güvenle devam edebilir.
64,0,1,0.5217359662055969,CHECK,0.146,0,0,Mühendis müdahalesine ihtiyaç var. Sensörleri kontrol et.
65,0,0,0.4726598262786865,CONTINUE,0.194,0,0,Üretim güvenle devam edebilir.
66,0,0,0.04846927523612976,CONTINUE,0.561,0,0,Üretim güvenle devam edebilir.
67,0,0,0.021303361281752586,CONTINUE,0.583,0,0,Üretim güvenle devam edebilir.
68,0,0,0.17459678649902344,CONTINUE,0.46,0,0,Üretim güvenle devam edebilir.
69,0,1,0.5582775473594666,CHECK,0.22,0,0,Mühendis müdahalesine ihtiyaç var. Sensörleri kontrol et.
70,0,0,0.06529106199741364,CONTINUE,0.548,0,0,Üretim güvenle devam edebilir.
71,0,0,0.2551698684692383,CONTINUE,0.396,0,0,Üretim güvenle devam edebilir.
72,0,0,0.3310146927833557,CONTINUE,0.335,0,0,Üretim güvenle devam edebilir.
73,1,0,0.06640467792749405,CONTINUE,0.547,0,0,Üretim güvenle devam edebilir.
74,0,0,0.038922470062971115,CONTINUE,0.569,0,0,Üretim güvenle devam edebilir.
75,0,0,0.04073183983564377,CONTINUE,0.567,0,0,Üretim güvenle devam edebilir.
76,0,0,0.16790184378623962,CONTINUE,0.466,0,0,Üretim güvenle devam edebilir.
77,0,0,0.02126295119524002,CONTINUE,0.583,0,0,Üretim güvenle devam edebilir.
78,1,0,0.3179112374782562,CONTINUE,0.346,0,0,Üretim güvenle devam edebilir.
79,0,0,0.11161703616380692,CONTINUE,0.511,0,0,Üretim güvenle devam edebilir.
80,0,0,0.10611098259687424,CONTINUE,0.515,0,0,Üretim güvenle devam edebilir.
81,0,0,0.09492699801921844,CONTINUE,0.524,0,0,Üretim güvenle devam edebilir.
82,1,0,0.30776751041412354,CONTINUE,0.354,0,0,Üretim güvenle devam edebilir.
83,0,0,0.09525895863771439,CONTINUE,0.524,0,0,Üretim güvenle devam edebilir.
84,0,0,0.17077744007110596,CONTINUE,0.463,0,0,Üretim güvenle devam edebilir.
85,0,0,0.17909026145935059,CONTINUE,0.457,0,0,Üretim güvenle devam edebilir.
86,0,1,0.5001906156539917,CHECK,0.2,0,0,Mühendis müdahalesine ihtiyaç var. Sensörleri kontrol et.
87,0,0,0.31096792221069336,CONTINUE,0.351,0,0,Üretim güvenle devam edebilir.
88,1,0,0.08861951529979706,CONTINUE,0.529,0,0,Üretim güvenle devam edebilir.
89,0,0,0.09435810148715973,CONTINUE,0.525,0,0,Üretim güvenle devam edebilir.
90,0,0,0.23074764013290405,CONTINUE,0.415,0,0,Üretim güvenle devam edebilir.
91,0,1,0.6062877774238586,CHECK,0.254,0,0,Mühendis müdahalesine ihtiyaç var. Sensörleri kontrol et.
92,0,0,0.11164361983537674,CONTINUE,0.511,0,0,Üretim güvenle devam edebilir.
93,0,0,0.07447374612092972,CONTINUE,0.54,0,0,Üretim güvenle devam edebilir.
94,0,0,0.23225969076156616,CONTINUE,0.414,0,0,Üretim güvenle devam edebilir.
95,0,0,0.17617958784103394,CONTINUE,0.402,0,0,Üretim güvenle devam edebilir.
96,0,0,0.18351612985134125,CONTINUE,0.419,0,0,Üretim güvenle devam edebilir.
97,0,0,0.18270958960056305,CONTINUE,0.454,0,0,Üretim güvenle devam edebilir.
98,0,0,0.10756663233041763,CONTINUE,0.514,0,0,Üretim güvenle devam edebilir.
99,0,0,0.0482102669775486,CONTINUE,0.561,0,0,Üretim güvenle devam edebilir.
